Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label,building_density_100m,bldg_count_100m,bldg_mean_height,bldg_max_height,bldg_total_area,bldg_total_volume,bldg_height_std,bldg_height_range,bldg_height_max_ratio,sky_view_proxy,volume_density,mean_bldg_volume,building_coverage_ratio,open_space_ratio,compactness
-33.58336,-70.70555667,2061.5,2281.5,2512.5,2773.0,3027.0,3203.0,3343.0,3353.5,3379.5,3852.5,3836.0,0.0947523055578225,0.112672502474719,0.1421168598008813,0.1433685646096147,0.7108128915395582,-0.1433685646096147,-0.2105263157894736,-0.0692478490147099,0.0692478490147099,-0.1555148323462873,-0.0255044565431126,0.0992224837720236,0.0021460623008389,0.0807878960890665,0.1157740102316511,0.986492314541573,0.3009213999999999,1.148799761443234,1.1438795288504209,0.159095,0.13573375,0.10463125,0.2226475,39.43643720000003,0.1664800225282749,0.97,41.70644907143964,556.9535522460938,Medium,Chile,0.009275,371.0,4.399038264150944,8.810839,36604.44983623344,169106.96382555144,0.7230332578827328,5.631453,2.0029011958823175,0.0024449232207191672,4.227674095638786,455.81391866725454,0.915111245905836,0.08488875409416397,0.0408010799
-33.58371667,-70.70572333,2038.0,2277.5,2488.5,2773.0,2963.5,3190.5,3341.0,3337.5,3325.0,3750.0,3785.5,0.0923819654692742,0.1094480097717975,0.1385616102110947,0.1457260556127703,0.7068979692171306,-0.1457260556127703,-0.2022120702091849,-0.0582010582010582,0.0582010582010582,-0.2269904431129461,-0.034180907268216,0.0895619960775768,-0.0047110344369982,0.0748063931454934,0.1098301047399107,0.9865147396158336,0.2989473499999999,1.123595505617944,1.1342322097377937,0.1564275,0.1349775,0.1033937499999999,0.219595,39.634682360000056,0.1679886177023981,0.97,41.90758493699718,556.3977661132812,Medium,Chile,0.00775,310.0,4.414179531935484,9.636742,34429.080180874065,165167.47163104336,0.8485434824786551,6.457356,2.1831332256154474,0.002914611384638536,4.1291867907760835,532.7982955840108,0.8607270045218516,0.13927299547814842,0.0342098913725
-33.58407333,-70.70588833,2038.0,2277.5,2488.5,2773.0,2963.5,3190.5,3341.0,3337.5,3325.0,3750.0,3785.5,0.0923819654692742,0.1094480097717975,0.1385616102110947,0.1457260556127703,0.7068979692171306,-0.1457260556127703,-0.2022120702091849,-0.0582010582010582,0.0582010582010582,-0.2269904431129461,-0.034180907268216,0.0895619960775768,-0.0047110344369982,0.0748063931454934,0.1098301047399107,0.9865147396158336,0.2989473499999999,1.123595505617944,1.1342322097377937,0.1564275,0.1349775,0.1033937499999999,0.219595,39.634682360000056,0.1679886177023981,0.97,41.90758493699718,557.306640625,Low,Chile,0.006775,271.0,4.5442025114391145,13.836145,34997.77555966211,179800.09932730766,1.1708463512655936,10.5774637,3.0447905799026986,0.0032376109885888407,4.495002483182692,663.4690012077773,0.8749443889915527,0.1250556110084473,0.030786972015
-33.58440333,-70.70604833,2038.0,2198.0,2427.0,2701.0,2920.5,3175.5,3274.5,3334.5,3379.5,3679.5,3474.5,0.1049623063540717,0.1213090268469227,0.1574304174950298,0.157511064826868,0.7279253739512174,-0.157511064826868,-0.2051093097519037,-0.0491873396065012,0.0491873396065012,-0.361823515065588,-0.0557749667475704,0.1013444413958244,0.0286552977355325,0.0711827415428523,0.1001470033978319,0.9864014294761572,0.2922307999999999,1.103463787674281,1.041985305143169,0.15629,0.1344,0.10124875,0.2226475,39.6756986,0.17511462972126,0.97,41.949199485325096,556.1340942382812,Low,Chile,0.005925,237.0,4.66274504092827,13.836145,34751.983092308874,181989.43810664248,1.2289690731706968,10.5774637,2.9673818487929737,0.003606623501919152,4.549735952666062,767.8879245006012,0.8687995773077218,0.13120042269227816,0.027626764367499997
-33.58469667,-70.70617333,2113.5,2217.5,2455.0,2773.0,2950.0,3190.5,3359.0,3355.0,3406.0,3765.5,3495.0,0.0949738903394255,0.1088929219600726,0.1424492126947866,0.1549053356282272,0.7111799736863358,-0.1549053356282272,-0.2106743830881761,-0.0576504458956533,0.0576504458956533,-0.2445445160612192,-0.0373234444437722,0.1094578668238067,0.03725638730115,0.0797621996532078,0.1157004927487505,0.9864902437204638,0.2955042499999999,1.1223546944858085,1.0417287630402077,0.159095,0.13664125,0.1033937499999999,0.2255349999999999,39.66715355000002,0.1727374359774328,0.97,41.940529781216526,556.167236328125,Low,Chile,0.00575,230.0,4.796939365652173,13.836145,33561.170905821535,179162.98551947976,1.2329324553456122,10.4484218,2.884369374996028,0.0036124033723313183,4.479074637986994,778.9695022586077,0.8390292726455384,0.1609707273544616,0.02758240135249999
-33.58494167,-70.70628167,2113.5,2217.5,2455.0,2773.0,2950.0,3190.5,3359.0,3355.0,3406.0,3765.5,3495.0,0.0949738903394255,0.1088929219600726,0.1424492126947866,0.1549053356282272,0.7111799736863358,-0.1549053356282272,-0.2106743830881761,-0.0576504458956533,0.0576504458956533,-0.2445445160612192,-0.0373234444437722,0.1094578668238067,0.03725638730115,0.0797621996532078,0.1157004927487505,0.9864902437204638,0.2955042499999999,1.1223546944858085,1.0417287630402077,0.159095,0.13664125,0.1033937499999999,0.2255349999999999,39.66715355000002,0.1727374359774328,0.97,41.940529781216526,555.9804077148438,Medium,Chile,0.00595,238.0,4.885219058823529,14.515241,34027.43460700859,182186.37651815184,1.3883656628959768,11.1275178,2.971256933459929,0.0034285259682762465,4.554659412953796,765.4889769670245,0.8506858651752147,0.14931413482478528,0.0290670534
-33.58524833,-70.70642,2113.5,2284.5,2503.0,2789.5,2985.5,3248.5,3371.0,3364.5,3414.0,3801.0,3601.5,0.0934351641208969,0.1108519211119893,0.1401413599805021,0.1468257349808266,0.7086347936803024,-0.1468257349808266,-0.2059010152284264,-0.0609168934477705,0.0609168934477705,-0.2106759779257221,-0.0325182706731264,0.1042196237925775,0.026950354609929,0.0769230769230769,0.1124658511075294,0.9865047139664862,0.2995268499999999,1.129736959429302,1.0704413731609133,0.159095,0.13573375,0.1033524999999999,0.2255349999999999,39.66715355000002,0.1727374359774328,0.97,41.940529781216526,556.051025390625,Medium,Chile,0.00585,234.0,4.918393919230768,14.515241,31740.220124133455,171788.36064123124,1.3788371240209314,11.015633,2.951215628184204,0.00346349080669543,4.294709016030781,734.1382933385951,0.7935055031033363,0.20649449689666366,0.028772604427499994
-33.58557,-70.70655833,2113.5,2284.5,2503.0,2789.5,2985.5,3248.5,3371.0,3364.5,3414.0,3801.0,3601.5,0.0934351641208969,0.1108519211119893,0.1401413599805021,0.1468257349808266,0.7086347936803024,-0.1468257349808266,-0.2059010152284264,-0.0609168934477705,0.0609168934477705,-0.2106759779257221,-0.0325182706731264,0.1042196237925775,0.026950354609929,0.0769230769230769,0.1124658511075294,0.9865047139664862,0.2995268499999999,1.129736959429302,1.0704413731609133,0.159095,0.13573375,0.1033524999999999,0.2255349999999999,39.66715355000002,0.1727374359774328,0.97,41.940529781216526,556.2105102539062,Medium,Chile,0.00665,266.0,4.89018329924812,14.515241,33163.9743978988,179439.49373215743,1.2989020184703954,10.7347735,2.968240679696354,0.0030656303380154144,4.485987343303935,674.5845629028474,0.82909935994747,0.17090064005253003,0.03251971894
-33.58588333,-70.706695,2113.5,2284.5,2503.0,2789.5,2985.5,3248.5,3371.0,3364.5,3414.0,3801.0,3601.5,0.0934351641208969,0.1108519211119893,0.1401413599805021,0.1468257349808266,0.7086347936803024,-0.1468257349808266,-0.2059010152284264,-0.0609168934477705,0.0609168934477705,-0.2106759779257221,-0.0325182706731264,0.1042196237925775,0.026950354609929,0.0769230769230769,0.1124658511075294,0.9865047139664862,0.2995268499999999,1.129736959429302,1.0704413731609133,0.159095,0.13573375,0.1033524999999999,0.2255349999999999,39.66715355000002,0.1727374359774328,0.97,41.940529781216526,555.4256591796875,Low,Chile,0.007075,283.0,4.831636633568905,14.515241,34205.38898697372,181885.94256426446,1.2311496638907533,10.783517999999999,3.0042079114873887,0.0029168270401675103,4.547148564106611,642.7065108277897,0.8551347246743429,0.14486527532565707,0.03418382918250001
-33.586135,-70.70680333,2038.0,2223.0,2458.0,2687.5,2843.5,3189.5,3322.5,3364.5,3392.5,3566.0,3446.0,0.1118638466622604,0.1320511820238745,0.1677819083023544,0.155689136968656,0.7397254645796207,-0.155689136968656,-0.1839309428950863,-0.0290743813577663,0.0290743813577663,-0.5874166751460075,-0.082789465304494,0.0843574994298457,0.0171135196805476,0.0562452495566252,0.0720670962328259,0.9863452436233412,0.2928943499999999,1.059890028235962,1.0242235101797883,0.144685,0.12313875,0.09247625,0.22208375,39.66715355000002,0.2110287476782032,0.9860054059233488,40.71495078940836,555.3909912109375,Low,Chile,0.007475,299.0,4.72569232374582,14.515241,35330.999206279914,186367.8304903774,1.1659294286747193,10.783517999999999,3.0715586215935646,0.0028229010576352235,4.6591957622594355,623.3037809042722,0.8832749801569978,0.11672501984300221,0.035324550120000006
-33.58640667,-70.70693167,2038.0,2223.0,2458.0,2687.5,2843.5,3189.5,3322.5,3364.5,3392.5,3566.0,3446.0,0.1118638466622604,0.1320511820238745,0.1677819083023544,0.155689136968656,0.7397254645796207,-0.155689136968656,-0.1839309428950863,-0.0290743813577663,0.0290743813577663,-0.5874166751460075,-0.082789465304494,0.0843574994298457,0.0171135196805476,0.0562452495566252,0.0720670962328259,0.9863452436233412,0.2928943499999999,1.059890028235962,1.0242235101797883,0.144685,0.12313875,0.09247625,0.22208375,39.66715355000002,0.2110287476782032,0.9860054059233488,40.71495078940836,556.4462890625,Low,Chile,0.0075,300.0,4.660151438333334,14.515241,32454.10173379001,163349.18471471552,0.9637204975020053,10.783517999999999,3.114757361874759,0.002852974597064617,4.083729617867888,544.497282382385,0.8113525433447503,0.18864745665524973,0.034951135787500004
-33.58667667,-70.707065,1961.0,2031.0,2255.5,2428.5,2657.0,3089.5,3248.0,3271.0,3320.5,3342.5,3120.0,0.1478199842091411,0.1670367579999206,0.2217105263157894,0.1837510178232154,0.8043680387158996,-0.1837510178232154,-0.1941764916041443,-0.0108112194753156,0.0108112194753156,-0.8636936589497121,-0.1370087647338255,0.0870213284912869,0.0344294003868471,0.0423552786056172,0.0463565073950031,0.9861210112910191,0.2749576499999999,1.0218587587893295,0.9538367471720894,0.1394325,0.11923375,0.0879525,0.22208375,38.97329549,0.2286238862015192,0.9860364145271678,40.014106459991694,555.103515625,Low,Chile,0.00725,290.0,4.641363269310345,14.515241,30789.117257444188,155167.4381420436,0.9689776120362049,10.905179,3.127365853041019,0.002962973172929558,3.8791859535510897,535.0601315242883,0.7697279314361047,0.23027206856389526,0.0336498837025
-33.58697333,-70.707205,1860.0,1989.0,2178.5,2379.0,2619.5,3069.0,3220.5,3210.5,3275.0,3273.5,3078.5,0.1487610698631362,0.1654133842603644,0.2231216457960644,0.1915012061606977,0.806133735442869,-0.1915012061606977,-0.2008437270726339,-0.0097162245527452,0.0097162245527452,-0.8773802318047207,-0.139044845310391,0.085228057573832,0.0306989924433249,0.0417434574272023,0.0520826572094976,0.9861166856871808,0.269677,1.019623111664818,0.958884908892666,0.12808875,0.1122075,0.08364875,0.2215475,38.49819071000002,0.2673028039855707,0.986201318552192,39.5234500320434,556.0164184570312,Low,Chile,0.006625,265.0,4.5949111449056605,14.515241,28452.02426420485,143171.11367475352,0.9628882866117451,10.923816299999999,3.158981869778467,0.003274256326440351,3.579277841868838,540.268353489636,0.7113006066051213,0.2886993933948787,0.030441286335
-33.58735667,-70.70736333,1860.0,1989.0,2178.5,2379.0,2619.5,3069.0,3220.5,3210.5,3275.0,3273.5,3078.5,0.1487610698631362,0.1654133842603644,0.2231216457960644,0.1915012061606977,0.806133735442869,-0.1915012061606977,-0.2008437270726339,-0.0097162245527452,0.0097162245527452,-0.8773802318047207,-0.139044845310391,0.085228057573832,0.0306989924433249,0.0417434574272023,0.0520826572094976,0.9861166856871808,0.269677,1.019623111664818,0.958884908892666,0.12808875,0.1122075,0.08364875,0.2215475,38.49819071000002,0.2673028039855707,0.986201318552192,39.5234500320434,555.6934204101562,Low,Chile,0.006425,257.0,4.52674046848249,11.179494,29241.82463549282,146522.0061448394,0.8202544924954637,7.6316882,2.46965649518399,0.003426498982911793,3.663050153620985,570.124537528558,0.7310456158873205,0.26895438411267947,0.02908430751
-33.58768,-70.70750333,1860.0,1989.0,2178.5,2379.0,2619.5,3069.0,3220.5,3210.5,3275.0,3273.5,3078.5,0.1487610698631362,0.1654133842603644,0.2231216457960644,0.1915012061606977,0.806133735442869,-0.1915012061606977,-0.2008437270726339,-0.0097162245527452,0.0097162245527452,-0.8773802318047207,-0.139044845310391,0.085228057573832,0.0306989924433249,0.0417434574272023,0.0520826572094976,0.9861166856871808,0.269677,1.019623111664818,0.958884908892666,0.12808875,0.1122075,0.08364875,0.2215475,38.49819071000002,0.2673028039855707,0.986201318552192,39.5234500320434,555.471435546875,Medium,Chile,0.00535,214.0,4.6418433747663554,14.403867,24660.89305122407,132602.55913702562,1.158783412101341,10.8560612,3.1030489047306578,0.004010610140515594,3.3150639784256404,619.638126808531,0.6165223262806018,0.3834776737193982,0.024833862055
-33.58794167,-70.70760667,1840.5,1971.0,2122.5,2263.5,2578.0,3089.5,3248.0,3245.5,3320.5,3260.0,3073.0,0.1782537665638046,0.203835934905347,0.2673563844268989,0.2092026825633383,0.8634773242139698,-0.2092026825633383,-0.2113330236878773,-0.0022288832526323,0.0022288832526323,-0.9753008585046892,-0.1760248833111722,0.0824870638368521,0.0295278698878888,0.028584729981378,0.0330792571240727,0.9860210177186072,0.26868585,1.004467724541642,0.9468494839007564,0.12808875,0.1117124999999999,0.0830712499999999,0.2178625,38.39735912,0.259498267458204,0.9861573352813569,39.42525364106075,556.4570922851562,Medium,Chile,0.004475,179.0,4.703525059776537,14.403867,20854.3016326114,112902.25759016219,1.2829505911381527,10.8560612,3.062355747432613,0.004728518126913199,2.8225564397540546,630.7388692187832,0.5213575408152851,0.47864245918471493,0.0210482746425
-33.58818333,-70.707305,1840.5,1971.0,2122.5,2263.5,2578.0,3089.5,3248.0,3245.5,3320.5,3260.0,3073.0,0.1782537665638046,0.203835934905347,0.2673563844268989,0.2092026825633383,0.8634773242139698,-0.2092026825633383,-0.2113330236878773,-0.0022288832526323,0.0022288832526323,-0.9753008585046892,-0.1760248833111722,0.0824870638368521,0.0295278698878888,0.028584729981378,0.0330792571240727,0.9860210177186072,0.26868585,1.004467724541642,0.9468494839007564,0.12808875,0.1117124999999999,0.0830712499999999,0.2178625,38.39735912,0.259498267458204,0.9861573352813569,39.42525364106075,555.9459838867188,Low,Chile,0.004375,175.0,4.893385949142857,14.403867,20618.797811367822,115099.056001074,1.4568859422660958,10.8560612,2.943537899871363,0.004649310953385797,2.87747640002685,657.7088914347086,0.5154699452841955,0.48453005471580446,0.0214085635275
-33.58826833,-70.70697667,1840.5,1971.0,2122.5,2263.5,2578.0,3089.5,3248.0,3245.5,3320.5,3260.0,3073.0,0.1782537665638046,0.203835934905347,0.2673563844268989,0.2092026825633383,0.8634773242139698,-0.2092026825633383,-0.2113330236878773,-0.0022288832526323,0.0022288832526323,-0.9753008585046892,-0.1760248833111722,0.0824870638368521,0.0295278698878888,0.028584729981378,0.0330792571240727,0.9860210177186072,0.26868585,1.004467724541642,0.9468494839007564,0.12808875,0.1117124999999999,0.0830712499999999,0.2178625,38.39735912,0.259498267458204,0.9861573352813569,39.42525364106075,561.2114868164062,Low,Chile,0.004025,161.0,4.918888532919254,14.403867,19706.863771640114,109977.8792905196,1.415080085329951,10.8560612,2.928276764883634,0.005025497781403672,2.74944698226299,683.0924179535378,0.4926715942910028,0.5073284057089972,0.019798526344999998
-33.58835,-70.706635,1845.0,2003.5,2233.0,2379.0,2578.0,3089.5,3181.5,3271.0,3243.0,3260.0,3120.0,0.1578761061946902,0.1781328007988018,0.2367932041412264,0.1885901162790697,0.8234375305433084,-0.1885901162790697,-0.1869652284726015,0.0016842749961721,-0.0016842749961721,-1.0215667488273623,-0.1595603811908623,0.0762331838565022,0.0219435736677116,0.033399001237,0.0290891222779112,0.9860788632190808,0.2726339,0.9966371140323756,0.9538367471720894,0.1320075,0.1159612499999999,0.0854225,0.21534625,38.45888348,0.2399247165173832,0.9860708436883996,39.49367646863556,563.37255859375,Low,Chile,0.003625,145.0,5.098353306896551,14.403867,18818.479778959438,110654.21306234214,1.619355515575115,10.8560612,2.8251998504136355,0.005381687946633305,2.7663553265585534,763.1325038782217,0.47046199447398596,0.529538005526014,0.018481530737499998
-33.588415,-70.70630667,1845.0,2003.5,2233.0,2379.0,2578.0,3089.5,3181.5,3271.0,3243.0,3260.0,3120.0,0.1578761061946902,0.1781328007988018,0.2367932041412264,0.1885901162790697,0.8234375305433084,-0.1885901162790697,-0.1869652284726015,0.0016842749961721,-0.0016842749961721,-1.0215667488273623,-0.1595603811908623,0.0762331838565022,0.0219435736677116,0.033399001237,0.0290891222779112,0.9860788632190808,0.2726339,0.9966371140323756,0.9538367471720894,0.1320075,0.1159612499999999,0.0854225,0.21534625,38.45888348,0.2399247165173832,0.9860708436883996,39.49367646863556,560.9276123046875,Low,Chile,0.00425,170.0,5.153830865294117,14.403867,20515.875599545787,120416.03893474722,1.5367335504840203,10.8560612,2.794788454738707,0.004544673444683005,3.0104009733686805,708.3296407926307,0.5128968899886447,0.4871031100113553,0.0219037811775
-33.588505,-70.70594,1840.5,2042.5,2255.5,2396.5,2657.0,3093.5,3248.0,3279.0,3300.0,3286.5,3120.0,0.1554929081138225,0.1787993597665984,0.2332188160676532,0.1849308880657692,0.8188777757303572,-0.1849308880657692,-0.1860339227715626,-0.0011423349326022,0.0011423349326022,-0.9854140752695908,-0.1543505731812203,0.0774821048030161,0.0259892296885975,0.0328501976464173,0.03054101465774,0.9860880391656962,0.27477345,1.0022872827081122,0.9515096065873452,0.141,0.11868375,0.0879525,0.21534625,38.61440339000001,0.2086348600553535,0.9860033138136968,39.65530549257812,557.2197875976562,Low,Chile,0.004375,175.0,5.324541450285714,14.403867,20531.75715864233,127479.79729207535,1.582491937919795,10.8244946,2.705184499827134,0.004274441573600538,3.186994932301884,728.4559845261449,0.5132939289660582,0.4867060710339418,0.023294868845
-33.58858,-70.70562333,1840.5,2042.5,2255.5,2396.5,2657.0,3093.5,3248.0,3279.0,3300.0,3286.5,3120.0,0.1554929081138225,0.1787993597665984,0.2332188160676532,0.1849308880657692,0.8188777757303572,-0.1849308880657692,-0.1860339227715626,-0.0011423349326022,0.0011423349326022,-0.9854140752695908,-0.1543505731812203,0.0774821048030161,0.0259892296885975,0.0328501976464173,0.03054101465774,0.9860880391656962,0.27477345,1.0022872827081122,0.9515096065873452,0.141,0.11868375,0.0879525,0.21534625,38.61440339000001,0.2086348600553535,0.9860033138136968,39.65530549257812,557.33740234375,Low,Chile,0.0045,180.0,5.313332386111111,14.403867,20987.807971155544,129938.03458080476,1.5491226193531005,10.8244946,2.7108913866656015,0.004164932018035099,3.248450864520119,721.8779698933597,0.5246951992788886,0.47530480072111136,0.0239099957375
