Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label
-33.60294167,-70.85091833,1928.0,2012.5,2232.5,2504.5,2737.0,3083.0,3234.0,3316.5,3339.0,3450.5,3275.5,0.1394949321422436,0.15321043793279118,0.20922442669415098,0.19535051360605515,0.7889157644456198,-0.19535051360605515,-0.21432342072848848,-0.019801980198019802,0.019801980198019802,-0.7513827492685844,-0.11969295194422379,0.0921607934163326,0.02601843592030925,0.0554767812832329,0.07482848858624488,0.9861627050327321,0.2790218,1.040404040404009,0.9876375697270922,0.14122,0.11502625,0.08661875,0.2278725,38.074356230000035,0.2347717713039414,0.9860537367146495,39.107873598779804,412.646728515625,Low,Chile
-33.60335833,-70.85127833,1906.0,1984.0,2186.0,2432.5,2651.0,2994.5,3219.0,3223.0,3312.0,3423.0,3274.0,0.1397754398373265,0.15274771989488328,0.20964462517680338,0.1917175078572749,0.789431554859653,-0.1917175078572749,-0.22053842039579247,-0.03009328919650918,0.03009328919650918,-0.6456877099431882,-0.10968215064081731,0.09536,0.022248768105121695,0.05862146892655367,0.08076298055846598,0.9861611998954127,0.27333909999999995,1.0620539869686298,1.0158237666769774,0.13671,0.11321124999999999,0.08513375000000001,0.22044750000000002,38.14442564000001,0.23445538732911955,0.9860527632762667,39.17848213070903,413.01025390625,Low,Chile
-33.603745,-70.85167667,1906.0,2027.5,2284.5,2629.5,2758.5,3107.5,3250.5,3240.5,3313.5,3539.5,3341.5,0.1040885860306644,0.11059824418499412,0.1561195809556256,0.1730316742081448,0.7264449938779097,-0.1730316742081448,-0.21548763736263737,-0.04410029498525074,0.04410029498525074,-0.40480966341173097,-0.05998829104541366,0.1044830455585604,0.028774887371021653,0.07877940019235814,0.11139905133197298,0.9864088444146487,0.2795777,1.0922697114642466,1.031168029625026,0.13671,0.11321124999999999,0.08513375000000001,0.2195125,38.108536430000015,0.23244601337647117,0.9860467886126234,39.14280157613723,413.60015869140625,Low,Chile
-33.60416167,-70.85207167,1840.5,2012.5,2194.0,2463.0,2684.0,3111.0,3250.5,3223.0,3312.0,3464.0,3274.0,0.13366162504396764,0.1472040907242054,0.20047480875758375,0.18995754107439541,0.7782656724468222,-0.18995754107439541,-0.22446094026157654,-0.03604007776282339,0.03604007776282339,-0.5752537874784229,-0.09762154728114425,0.09959527021664948,0.028198278420896408,0.061948488241881296,0.0907993152176089,0.9861955902218581,0.2750987,1.0747750542972052,1.0158237666769774,0.1333825,0.112675,0.08245249999999998,0.2195125,38.193986929999994,0.24406693209028188,0.9860863064223933,39.22585974392956,411.54315185546875,Medium,Chile
-33.60456167,-70.85242833,1840.5,2012.5,2194.0,2463.0,2684.0,3111.0,3250.5,3223.0,3312.0,3464.0,3274.0,0.13366162504396764,0.1472040907242054,0.20047480875758375,0.18995754107439541,0.7782656724468222,-0.18995754107439541,-0.22446094026157654,-0.03604007776282339,0.03604007776282339,-0.5752537874784229,-0.09762154728114425,0.09959527021664948,0.028198278420896408,0.061948488241881296,0.0907993152176089,0.9861955902218581,0.2750987,1.0747750542972052,1.0158237666769774,0.1333825,0.112675,0.08245249999999998,0.2195125,38.193986929999994,0.24406693209028188,0.9860863064223933,39.22585974392956,412.3989562988281,Medium,Chile
-33.604915,-70.85276667,1906.0,2078.5,2358.5,2605.0,2846.0,3120.5,3262.0,3316.5,3313.5,3473.5,3310.5,0.12015536603901039,0.13316239636166272,0.18021783181357648,0.16881057268722466,0.754155336750218,-0.16881057268722466,-0.19118655692729766,-0.023122238586156113,0.023122238586156113,-0.6772386215326952,-0.09703312745285428,0.08966851406462403,0.024027122641509434,0.059572057349544606,0.07103119088828727,0.9862833406921051,0.28312539999999997,1.0473390622644039,0.9981908638624756,0.14122,0.11414625,0.08356624999999998,0.22682750000000002,38.193986929999994,0.2325990531113511,0.9860472310339448,39.22878782290559,411.02490234375,Medium,Chile
-33.60525,-70.853125,1920.0,2207.0,2426.5,2644.5,2925.0,3197.0,3329.5,3361.0,3378.5,3569.5,3367.0,0.11930730164016318,0.14131592442112736,0.17894605394605395,0.16146868250539956,0.7526666046534678,-0.16146868250539956,-0.19062708472314877,-0.030084409494264483,0.030084409494264483,-0.5972412489847776,-0.0892228921458987,0.09028431796777557,0.02919339724644994,0.05482940078085215,0.07131978308298559,0.9862893916252707,0.29109615,1.0620351085985997,1.0017851829812257,0.14122,0.11616749999999998,0.08513375000000001,0.228615,38.311908620000025,0.23630808333445993,0.9860585900851299,39.346642982768174,411.5419006347656,Medium,Chile
-33.60562333,-70.85351167,1928.0,2229.0,2430.0,2690.5,2927.5,3200.0,3329.5,3365.5,3471.0,3635.0,3543.5,0.11145970937912814,0.13192869986709405,0.16717576157846942,0.16141834181692694,0.7390292374386032,-0.16141834181692694,-0.19868095630667765,-0.03849725019641454,0.03849725019641454,-0.48655600506462565,-0.0729624591827136,0.08816045502170333,0.012746395486522254,0.0613255033557047,0.08722124692754951,0.9863484170250324,0.29447275,1.0800772544940995,1.0528896152131615,0.14431375,0.12095249999999999,0.08807625,0.23276750000000002,38.518698830000005,0.23457477665622467,0.9860531295635924,39.55521996801167,410.1961975097656,Medium,Chile
-33.60601,-70.85385,1928.0,2207.0,2430.0,2690.5,2917.0,3162.0,3303.0,3348.5,3442.5,3584.0,3506.5,0.10895843682728928,0.12713501816214545,0.16342412451361868,0.1589512849355369,0.7347347271582094,-0.1589512849355369,-0.1918856002660459,-0.03397042913811756,0.03397042913811756,-0.5246526457945948,-0.07498800768917172,0.08529322701120423,0.010930117763204288,0.06077768385460693,0.08292716343875661,0.986368380721108,0.29235554999999996,1.070329998506762,1.0471853068537837,0.1464175,0.12124125,0.088585,0.23242375,38.60756735000001,0.22702451224622452,0.9860324588560954,39.64623378646121,410.691162109375,Medium,Chile
-33.60639,-70.85419167,1928.0,2207.0,2430.0,2690.5,2917.0,3162.0,3303.0,3348.5,3442.5,3584.0,3506.5,0.10895843682728928,0.12713501816214545,0.16342412451361868,0.1589512849355369,0.7347347271582094,-0.1589512849355369,-0.1918856002660459,-0.03397042913811756,0.03397042913811756,-0.5246526457945948,-0.07498800768917172,0.08529322701120423,0.010930117763204288,0.06077768385460693,0.08292716343875661,0.986368380721108,0.29235554999999996,1.070329998506762,1.0471853068537837,0.1464175,0.12124125,0.088585,0.23242375,38.60756735000001,0.22702451224622452,0.9860324588560954,39.64623378646121,410.3572692871094,Medium,Chile
-33.60677667,-70.85458,1906.0,2182.0,2418.5,2644.5,2916.0,3119.0,3265.0,3222.0,3356.5,3522.0,3398.0,0.0984402965993352,0.11346667714555171,0.14764786091699336,0.1424519102916408,0.7169472388473267,-0.1424519102916408,-0.1857587745139298,-0.04448398576512456,0.04448398576512456,-0.37751675181842775,-0.053956310834210645,0.09107806691449814,0.017919075144508672,0.06590035002808868,0.0873184779145946,0.986458416593548,0.28484089999999995,1.0931098696461485,1.054624456859061,0.15057,0.12124125,0.09101875000000001,0.23027875,39.72013286000001,0.20929240282395567,0.986003837722233,40.768404319439355,408.7920227050781,Medium,Chile
-33.60707167,-70.854885,1906.0,2182.0,2418.5,2644.5,2916.0,3119.0,3265.0,3222.0,3356.5,3522.0,3398.0,0.0984402965993352,0.11346667714555171,0.14764786091699336,0.1424519102916408,0.7169472388473267,-0.1424519102916408,-0.1857587745139298,-0.04448398576512456,0.04448398576512456,-0.37751675181842775,-0.053956310834210645,0.09107806691449814,0.017919075144508672,0.06590035002808868,0.0873184779145946,0.986458416593548,0.28484089999999995,1.0931098696461485,1.054624456859061,0.15057,0.12124125,0.09101875000000001,0.23027875,39.72013286000001,0.20929240282395567,0.986003837722233,40.768404319439355,410.1549377441406,Medium,Chile
-33.60737333,-70.85515667,1906.0,2182.0,2418.5,2644.5,2916.0,3119.0,3265.0,3222.0,3356.5,3522.0,3398.0,0.0984402965993352,0.11346667714555171,0.14764786091699336,0.1424519102916408,0.7169472388473267,-0.1424519102916408,-0.1857587745139298,-0.04448398576512456,0.04448398576512456,-0.37751675181842775,-0.053956310834210645,0.09107806691449814,0.017919075144508672,0.06590035002808868,0.0873184779145946,0.986458416593548,0.28484089999999995,1.0931098696461485,1.054624456859061,0.15057,0.12124125,0.09101875000000001,0.23027875,39.72013286000001,0.20929240282395567,0.986003837722233,40.768404319439355,409.8484802246094,Low,Chile
-33.60766,-70.85540667,1976.5,2064.5,2320.0,2605.0,2840.5,3079.0,3223.0,3115.0,3244.5,3505.5,3315.5,0.08916083916083917,0.09614478273164294,0.1337295690936107,0.14627414903403863,0.7016124009003817,-0.14627414903403863,-0.20350184533516436,-0.0589834604637112,0.0589834604637112,-0.20370259789683456,-0.030177378697127964,0.10633037898114303,0.027855153203342618,0.08246235606731621,0.11434100617432519,0.9865460142033569,0.27541904999999994,1.1253611556981982,1.06436597110751,0.146115,0.12275375,0.08914875,0.22682750000000002,39.624428300000034,0.21642076191369988,0.9860119840631922,40.67144133366696,409.0373229980469,Medium,Chile
-33.60804167,-70.85578667,1976.5,2064.5,2320.0,2605.0,2840.5,3079.0,3223.0,3115.0,3244.5,3505.5,3315.5,0.08916083916083917,0.09614478273164294,0.1337295690936107,0.14627414903403863,0.7016124009003817,-0.14627414903403863,-0.20350184533516436,-0.0589834604637112,0.0589834604637112,-0.20370259789683456,-0.030177378697127964,0.10633037898114303,0.027855153203342618,0.08246235606731621,0.11434100617432519,0.9865460142033569,0.27541904999999994,1.1253611556981982,1.06436597110751,0.146115,0.12275375,0.08914875,0.22682750000000002,39.624428300000034,0.21642076191369988,0.9860119840631922,40.67144133366696,409.17474365234375,Medium,Chile
-33.60844167,-70.85619333,1908.5,2054.0,2320.0,2601.5,2786.0,3016.5,3143.0,3107.5,3207.0,3493.0,3312.5,0.08863198458574181,0.09503061262817865,0.13293633417987563,0.14509442653155227,0.7007483846809466,-0.14509442653155227,-0.20178909341131945,-0.05840466631315809,0.05840466631315809,-0.20557675986082924,-0.030227318272583723,0.10578800189943548,0.026522665491146867,0.08288912579957355,0.11315710882557764,0.9865512371047693,0.27459215,1.124054706355555,1.065969428801253,0.14392875,0.1212,0.08667375,0.2274875,39.67740761000002,0.2249733284421455,0.9860277185392657,40.723585532209825,408.6609802246094,Low,Chile
-33.60881167,-70.85654333,1908.5,2078.0,2365.5,2582.0,2774.0,3016.5,3143.0,3107.5,3207.0,3380.5,3215.0,0.09236312505492573,0.10094509969649237,0.13853251318101933,0.1355746391375845,0.706866938374238,-0.1355746391375845,-0.1766446223459798,-0.04207768187422935,0.04207768187422935,-0.3740340773705323,-0.05028544318069639,0.09389494121453999,0.025092866348267757,0.06969860064585576,0.08428149729105407,0.9865149198599085,0.27353479999999997,1.0878519710377768,1.0345937248591783,0.13991375,0.11481999999999998,0.08263124999999999,0.2255075,39.43985522,0.23423309399768072,0.9860520846544291,40.48260159861553,407.91741943359375,Medium,Chile
-33.60913333,-70.85688333,1908.5,2078.0,2365.5,2582.0,2774.0,3016.5,3143.0,3107.5,3207.0,3380.5,3215.0,0.09236312505492573,0.10094509969649237,0.13853251318101933,0.1355746391375845,0.706866938374238,-0.1355746391375845,-0.1766446223459798,-0.04207768187422935,0.04207768187422935,-0.3740340773705323,-0.05028544318069639,0.09389494121453999,0.025092866348267757,0.06969860064585576,0.08428149729105407,0.9865149198599085,0.27353479999999997,1.0878519710377768,1.0345937248591783,0.13991375,0.11481999999999998,0.08263124999999999,0.2255075,39.43985522,0.23423309399768072,0.9860520846544291,40.48260159861553,408.5523376464844,Medium,Chile
-33.609355,-70.857095,1752.0,2036.5,2275.0,2571.5,2769.0,3016.5,3196.5,3120.5,3244.5,3303.0,3062.5,0.09645115952213633,0.10338398960510706,0.14466403162055336,0.15670466129181726,0.713632099341482,-0.15670466129181726,-0.1842954463965579,-0.028411302249552423,0.028411302249552423,-0.5449184351097844,-0.06803985727258391,0.09319579667374572,0.037781792475060874,0.06504101890042152,0.08784428687442157,0.9864765494384138,0.27064904999999995,1.058484217272839,0.9814132350584528,0.13474375000000002,0.1136375,0.0811325,0.2241325,38.99893064,0.24907959219926085,0.9861070580609087,40.034591800148064,408.2859191894531,Medium,Chile
-33.60967,-70.857385,1750.0,2020.0,2275.0,2566.0,2702.0,3016.5,3197.0,3126.0,3244.5,3243.5,3023.5,0.09838369641602249,0.10469638049655998,0.14756258234519104,0.1575634141825588,0.7168526952074108,-0.1575634141825588,-0.17550058892815076,-0.018447287856189654,0.018447287856189654,-0.684205556067077,-0.07993640855983283,0.08720670391061455,0.03510451571724908,0.06056318744009858,0.07711689251212828,0.9864589276957365,0.26940875,1.037587971848975,0.9672104926423235,0.13191124999999998,0.109925,0.07993625000000001,0.2241325,38.83486568000001,0.2590166236593116,0.9861547983052509,39.86584481914889,408.635009765625,Medium,Chile
-33.60981667,-70.857805,1750.0,2020.0,2275.0,2566.0,2702.0,3016.5,3197.0,3126.0,3244.5,3243.5,3023.5,0.09838369641602249,0.10469638049655998,0.14756258234519104,0.1575634141825588,0.7168526952074108,-0.1575634141825588,-0.17550058892815076,-0.018447287856189654,0.018447287856189654,-0.684205556067077,-0.07993640855983283,0.08720670391061455,0.03510451571724908,0.06056318744009858,0.07711689251212828,0.9864589276957365,0.26940875,1.037587971848975,0.9672104926423235,0.13191124999999998,0.109925,0.07993625000000001,0.2241325,38.83486568000001,0.2590166236593116,0.9861547983052509,39.86584481914889,406.7747802734375,Medium,Chile
-33.60983333,-70.85817667,1699.0,1970.5,2215.5,2491.0,2644.5,3086.0,3241.5,3292.0,3355.0,3224.5,2960.5,0.138509424174304,0.14878243587124096,0.20774617446183108,0.19546073536087155,0.7871063078496496,-0.19546073536087155,-0.1854779411764706,0.01035832118468503,-0.01035832118468503,-1.1616579325973355,-0.14886774535898903,0.08104936719470288,0.04268391269199676,0.04126434687556932,0.04696851700216659,0.9861680484851278,0.27224824999999997,0.9794957472660699,0.8993013365734842,0.12569625,0.10530500000000001,0.07559125,0.2235275,38.587059229999994,0.2801391657927045,0.98628543492862,39.606586820734265,406.5594787597656,Medium,Chile
-33.60985167,-70.85856333,1699.0,1970.5,2215.5,2491.0,2644.5,3086.0,3241.5,3292.0,3355.0,3224.5,2960.5,0.138509424174304,0.14878243587124096,0.20774617446183108,0.19546073536087155,0.7871063078496496,-0.19546073536087155,-0.1854779411764706,0.01035832118468503,-0.01035832118468503,-1.1616579325973355,-0.14886774535898903,0.08104936719470288,0.04268391269199676,0.04126434687556932,0.04696851700216659,0.9861680484851278,0.27224824999999997,0.9794957472660699,0.8993013365734842,0.12569625,0.10530500000000001,0.07559125,0.2235275,38.587059229999994,0.2801391657927045,0.98628543492862,39.606586820734265,406.5687255859375,Medium,Chile
-33.60987,-70.858945,1686.0,1811.5,2047.0,2218.5,2506.5,3129.5,3357.5,3364.5,3483.5,3197.5,2843.5,0.20526598602901666,0.2188819069083408,0.3078714068236769,0.24346299547260464,0.9195699437212406,-0.24346299547260464,-0.21937267613690534,0.025449558061566596,-0.025449558061566596,-1.2830615461472008,-0.23071554409058326,0.0893141040199864,0.05859956960768085,0.022658610271903322,0.014106690107888675,0.9860012324715047,0.2646777,0.9503640957051285,0.8451478674394161,0.11620875,0.09976375000000001,0.07108125000000001,0.22620875000000001,38.176896830000004,0.32124526345762117,0.9866533517293736,39.166189054443635,406.3695983886719,Medium,Chile
-33.60989,-70.85932167,1686.0,1811.5,2047.0,2218.5,2506.5,3129.5,3357.5,3364.5,3483.5,3197.5,2843.5,0.20526598602901666,0.2188819069083408,0.3078714068236769,0.24346299547260464,0.9195699437212406,-0.24346299547260464,-0.21937267613690534,0.025449558061566596,-0.025449558061566596,-1.2830615461472008,-0.23071554409058326,0.0893141040199864,0.05859956960768085,0.022658610271903322,0.014106690107888675,0.9860012324715047,0.2646777,0.9503640957051285,0.8451478674394161,0.11620875,0.09976375000000001,0.07108125000000001,0.22620875000000001,38.176896830000004,0.32124526345762117,0.9866533517293736,39.166189054443635,405.46484375,Low,Chile
-33.60991333,-70.85971833,1685.0,1803.5,1987.0,2218.5,2586.5,3086.0,3281.5,3292.0,3355.0,3243.5,2913.0,0.19480990835677342,0.20523065746458408,0.2921883505715841,0.24720591021026708,0.8974374706046884,-0.24720591021026708,-0.24022559984705094,0.007421008339071227,-0.007421008339071227,-1.0792043534955398,-0.20223091669584464,0.09707424319296465,0.053683099163485744,0.03471465782618991,0.04541569149027752,0.9860011972022784,0.26258004999999995,0.9852673147022787,0.8848724179829621,0.11680000000000001,0.09820999999999999,0.07108125000000001,0.2246825,38.07948326000002,0.3159239492506936,0.9865972605337723,39.072352043409126,406.22119140625,Medium,Chile
-33.60993333,-70.860125,1685.0,1803.5,1987.0,2218.5,2586.5,3086.0,3281.5,3292.0,3355.0,3243.5,2913.0,0.19480990835677342,0.20523065746458408,0.2921883505715841,0.24720591021026708,0.8974374706046884,-0.24720591021026708,-0.24022559984705094,0.007421008339071227,-0.007421008339071227,-1.0792043534955398,-0.20223091669584464,0.09707424319296465,0.053683099163485744,0.03471465782618991,0.04541569149027752,0.9860011972022784,0.26258004999999995,0.9852673147022787,0.8848724179829621,0.11680000000000001,0.09820999999999999,0.07108125000000001,0.2246825,38.07948326000002,0.3159239492506936,0.9865972605337723,39.072352043409126,404.596435546875,Medium,Chile
-33.60994167,-70.86048333,1685.0,1803.5,1987.0,2218.5,2586.5,3086.0,3281.5,3292.0,3355.0,3243.5,2913.0,0.19480990835677342,0.20523065746458408,0.2921883505715841,0.24720591021026708,0.8974374706046884,-0.24720591021026708,-0.24022559984705094,0.007421008339071227,-0.007421008339071227,-1.0792043534955398,-0.20223091669584464,0.09707424319296465,0.053683099163485744,0.03471465782618991,0.04541569149027752,0.9860011972022784,0.26258004999999995,0.9852673147022787,0.8848724179829621,0.11680000000000001,0.09820999999999999,0.07108125000000001,0.2246825,38.07948326000002,0.3159239492506936,0.9865972605337723,39.072352043409126,404.9214782714844,Medium,Chile
